dt_iso,wind_speed_1,wind_speed_2,wind_speed_3,snow_1h_1,snow_1h_2,snow_1h_3,temp_1,temp_2,temp_3,temp
2012-01-27,2.37625,5.779166666666666,6.662499999999999,0.0,0.0,0.0,267.16499999999996,271.22291666666666,276.2825,271.4566666666667
2012-01-28,4.5249999999999995,2.37625,5.779166666666666,1.9000000000000001,0.0,0.0,271.4566666666667,267.16499999999996,271.22291666666666,273.0075
2012-01-29,4.408333333333331,4.5249999999999995,2.37625,0.37,1.9000000000000001,0.0,273.0075,271.4566666666667,267.16499999999996,273.2279166666667
2012-01-30,8.629166666666665,4.408333333333331,4.5249999999999995,0.0,0.37,1.9000000000000001,273.2279166666667,273.0075,271.4566666666667,267.05833333333334
2012-01-31,5.095833333333334,8.629166666666665,4.408333333333331,0.0,0.0,0.37,267.05833333333334,273.2279166666667,273.0075,265.0470833333333
2012-02-01,3.4791666666666674,5.095833333333334,8.629166666666665,0.24,0.0,0.0,265.0470833333333,267.05833333333334,273.2279166666667,267.8233333333333
2012-02-02,3.640833333333332,3.4791666666666674,5.095833333333334,1.7200000000000002,0.24,0.0,267.8233333333333,265.0470833333333,267.05833333333334,266.50416666666666
2012-02-03,3.087916666666666,3.640833333333332,3.4791666666666674,0.2,1.7200000000000002,0.24,266.50416666666666,267.8233333333333,265.0470833333333,264.08166666666665
2012-02-04,2.4525,3.087916666666666,3.640833333333332,0.0,0.2,1.7200000000000002,264.08166666666665,266.50416666666666,267.8233333333333,266.7345833333333
2012-02-05,2.795833333333334,2.4525,3.087916666666666,0.0,0.0,0.2,266.7345833333333,264.08166666666665,266.50416666666666,260.9641666666667
2012-02-06,2.219583333333334,2.795833333333334,2.4525,0.0,0.0,0.0,260.9641666666667,266.7345833333333,264.08166666666665,273.6104166666667
2012-02-07,7.329166666666663,2.219583333333334,2.795833333333334,0.0,0.0,0.0,273.6104166666667,260.9641666666667,266.7345833333333,270.9745833333333
2012-02-08,4.170833333333332,7.329166666666663,2.219583333333334,0.0,0.0,0.0,270.9745833333333,273.6104166666667,260.9641666666667,264.4270833333333
2012-02-09,4.240833333333334,4.170833333333332,7.329166666666663,0.0,0.0,0.0,264.4270833333333,270.9745833333333,273.6104166666667,270.57916666666665
2012-02-10,4.866666666666667,4.240833333333334,4.170833333333332,0.0,0.0,0.0,270.57916666666665,264.4270833333333,270.9745833333333,272.81666666666666
2012-02-11,5.470833333333334,4.866666666666667,4.240833333333334,0.0,0.0,0.0,272.81666666666666,270.57916666666665,264.4270833333333,263.85249999999996
2012-02-12,4.372916666666666,5.470833333333334,4.866666666666667,0.0,0.0,0.0,263.85249999999996,272.81666666666666,270.57916666666665,258.1254166666667
2012-02-13,3.897083333333334,4.372916666666666,5.470833333333334,0.0,0.0,0.0,258.1254166666667,263.85249999999996,272.81666666666666,265.25708333333336
2012-02-14,5.362500000000001,3.897083333333334,4.372916666666666,0.11,0.0,0.0,265.25708333333336,258.1254166666667,263.85249999999996,265.51125
2012-02-15,2.329166666666667,5.362500000000001,3.897083333333334,0.0,0.11,0.0,265.51125,265.25708333333336,258.1254166666667,272.9774999999999
2012-02-16,1.6075000000000002,2.329166666666667,5.362500000000001,0.0,0.0,0.11,272.9774999999999,265.51125,265.25708333333336,274.89833333333337
2012-02-17,2.5750000000000006,1.6075000000000002,2.329166666666667,0.0,0.0,0.0,274.89833333333337,272.9774999999999,265.51125,275.58375
2012-02-18,6.425,2.5750000000000006,1.6075000000000002,0.0,0.0,0.0,275.58375,274.89833333333337,272.9774999999999,273.93916666666667
2012-02-19,5.316666666666667,6.425,2.5750000000000006,0.0,0.0,0.0,273.93916666666667,275.58375,274.89833333333337,269.50666666666666
2012-02-20,3.283333333333333,5.316666666666667,6.425,0.0,0.0,0.0,269.50666666666666,273.93916666666667,275.58375,266.96874999999994
2012-02-21,3.079166666666667,3.283333333333333,5.316666666666667,0.0,0.0,0.0,266.96874999999994,269.50666666666666,273.93916666666667,270.3879166666666
2012-02-22,2.9466666666666668,3.079166666666667,3.283333333333333,0.0,0.0,0.0,270.3879166666666,266.96874999999994,269.50666666666666,275.88958333333335
2012-02-23,5.06875,2.9466666666666668,3.079166666666667,0.0,0.0,0.0,275.88958333333335,270.3879166666666,266.96874999999994,274.93458333333336
2012-02-24,3.3412500000000005,5.06875,2.9466666666666668,0.0,0.0,0.0,274.93458333333336,275.88958333333335,270.3879166666666,272.4054166666666
2012-02-25,3.020000000000001,3.3412500000000005,5.06875,0.0,0.0,0.0,272.4054166666666,274.93458333333336,275.88958333333335,272.285
2012-02-26,6.69875,3.020000000000001,3.3412500000000005,1.2,0.0,0.0,272.285,272.4054166666666,274.93458333333336,264.4954166666667
2012-02-27,6.8125,6.69875,3.020000000000001,0.0,1.2,0.0,264.4954166666667,272.285,272.4054166666666,264.76875
2012-02-28,3.5,6.8125,6.69875,0.0,0.0,1.2,264.76875,264.4954166666667,272.285,266.85791666666665
2012-02-29,3.358333333333334,3.5,6.8125,0.41,0.0,0.0,266.85791666666665,264.76875,264.4954166666667,264.51208333333335
2012-03-01,2.8541666666666674,3.358333333333334,3.5,0.0,0.41,0.0,264.51208333333335,266.85791666666665,264.76875,268.57750000000004
2012-03-02,5.925,2.8541666666666674,3.358333333333334,1.28,0.0,0.41,268.57750000000004,264.51208333333335,266.85791666666665,268.9370833333333
2012-03-03,3.3499999999999996,5.925,2.8541666666666674,0.17,1.28,0.0,268.9370833333333,268.57750000000004,264.51208333333335,275.3820833333333
2012-03-04,7.437500000000001,3.3499999999999996,5.925,1.7,0.17,1.28,275.3820833333333,268.9370833333333,268.57750000000004,270.35624999999993
2012-03-05,6.454166666666665,7.437500000000001,3.3499999999999996,0.0,1.7,0.17,270.35624999999993,275.3820833333333,268.9370833333333,261.29833333333335
2012-03-06,5.1000000000000005,6.454166666666665,7.437500000000001,0.0,0.0,1.7,261.29833333333335,270.35624999999993,275.3820833333333,262.65999999999997
2012-03-07,3.0625,5.1000000000000005,6.454166666666665,0.0,0.0,0.0,262.65999999999997,261.29833333333335,270.35624999999993,272.98999999999995
2012-03-08,3.429166666666667,3.0625,5.1000000000000005,0.0,0.0,0.0,272.98999999999995,262.65999999999997,261.29833333333335,282.2770833333334
2012-03-09,6.633333333333333,3.429166666666667,3.0625,0.0,0.0,0.0,282.2770833333334,272.98999999999995,262.65999999999997,272.27500000000003
2012-03-10,5.337499999999999,6.633333333333333,3.429166666666667,0.48,0.0,0.0,272.27500000000003,282.2770833333334,272.98999999999995,269.16375
2012-03-11,3.4249999999999994,5.337499999999999,6.633333333333333,0.0,0.48,0.0,269.16375,272.27500000000003,282.2770833333334,275.3383333333333
2012-03-12,3.933333333333333,3.4249999999999994,5.337499999999999,0.0,0.0,0.48,275.3383333333333,269.16375,272.27500000000003,279.7366666666666
2012-03-13,2.3333333333333335,3.933333333333333,3.4249999999999994,0.0,0.0,0.0,279.7366666666666,275.3383333333333,269.16375,278.7891666666667
2012-03-14,2.6666666666666674,2.3333333333333335,3.933333333333333,0.0,0.0,0.0,278.7891666666667,279.7366666666666,275.3383333333333,274.49833333333333
2012-03-15,2.636666666666667,2.6666666666666674,2.3333333333333335,0.0,0.0,0.0,274.49833333333333,278.7891666666667,279.7366666666666,274.22208333333333
2012-03-16,4.6000000000000005,2.636666666666667,2.6666666666666674,0.0,0.0,0.0,274.22208333333333,274.49833333333333,278.7891666666667,275.6908333333334
2012-03-17,3.233333333333333,4.6000000000000005,2.636666666666667,0.0,0.0,0.0,275.6908333333334,274.22208333333333,274.49833333333333,277.78125000000006
2012-03-18,1.455,3.233333333333333,4.6000000000000005,0.0,0.0,0.0,277.78125000000006,275.6908333333334,274.22208333333333,284.4433333333333
2012-03-19,2.722916666666667,1.455,3.233333333333333,0.0,0.0,0.0,284.4433333333333,277.78125000000006,275.6908333333334,286.2891666666667
2012-03-20,2.2462500000000003,2.722916666666667,1.455,0.0,0.0,0.0,286.2891666666667,284.4433333333333,277.78125000000006,284.99208333333337
2012-03-21,2.5441666666666674,2.2462500000000003,2.722916666666667,0.0,0.0,0.0,284.99208333333337,286.2891666666667,284.4433333333333,289.70624999999995
2012-03-22,3.359166666666667,2.5441666666666674,2.2462500000000003,0.0,0.0,0.0,289.70624999999995,284.99208333333337,286.2891666666667,290.36083333333335
2012-03-23,3.4583333333333326,3.359166666666667,2.5441666666666674,0.0,0.0,0.0,290.36083333333335,289.70624999999995,284.99208333333337,285.51958333333334
2012-03-24,3.6791666666666667,3.4583333333333326,3.359166666666667,0.0,0.0,0.0,285.51958333333334,290.36083333333335,289.70624999999995,278.57291666666663
2012-03-25,3.5999999999999996,3.6791666666666667,3.4583333333333326,0.0,0.0,0.0,278.57291666666663,285.51958333333334,290.36083333333335,278.7966666666666
2012-03-26,2.462083333333334,3.5999999999999996,3.6791666666666667,0.0,0.0,0.0,278.7966666666666,278.57291666666663,285.51958333333334,274.67750000000007
2012-03-27,7.258333333333334,2.462083333333334,3.5999999999999996,0.0,0.0,0.0,274.67750000000007,278.7966666666666,278.57291666666663,271.21416666666664
2012-03-28,5.037499999999997,7.258333333333334,2.462083333333334,0.0,0.0,0.0,271.21416666666664,274.67750000000007,278.7966666666666,274.4541666666666
2012-03-29,3.7499999999999996,5.037499999999997,7.258333333333334,0.24,0.0,0.0,274.4541666666666,271.21416666666664,274.67750000000007,275.2995833333334
2012-03-30,4.295833333333333,3.7499999999999996,5.037499999999997,0.0,0.24,0.0,275.2995833333334,274.4541666666666,271.21416666666664,273.8691666666667
2012-03-31,4.249999999999999,4.295833333333333,3.7499999999999996,0.0,0.0,0.24,273.8691666666667,275.2995833333334,274.4541666666666,275.57875
2012-04-01,2.545833333333334,4.249999999999999,4.295833333333333,0.0,0.0,0.0,275.57875,273.8691666666667,275.2995833333334,275.4049999999999
2012-04-02,2.0670833333333336,2.545833333333334,4.249999999999999,0.0,0.0,0.0,275.4049999999999,275.57875,273.8691666666667,276.41666666666663
2012-04-03,4.491666666666668,2.0670833333333336,2.545833333333334,0.0,0.0,0.0,276.41666666666663,275.4049999999999,275.57875,277.2991666666666
2012-04-04,4.279166666666668,4.491666666666668,2.0670833333333336,0.0,0.0,0.0,277.2991666666666,276.41666666666663,275.4049999999999,280.1270833333333
2012-04-05,4.483333333333334,4.279166666666668,4.491666666666668,0.0,0.0,0.0,280.1270833333333,277.2991666666666,276.41666666666663,277.6820833333333
2012-04-06,5.858333333333333,4.483333333333334,4.279166666666668,0.0,0.0,0.0,277.6820833333333,280.1270833333333,277.2991666666666,277.7329166666666
2012-04-07,5.9375,5.858333333333333,4.483333333333334,0.0,0.0,0.0,277.7329166666666,277.6820833333333,280.1270833333333,278.9020833333333
2012-04-08,3.9404166666666662,5.9375,5.858333333333333,0.0,0.0,0.0,278.9020833333333,277.7329166666666,277.6820833333333,280.75791666666663
2012-04-09,2.9000000000000004,3.9404166666666662,5.9375,0.0,0.0,0.0,280.75791666666663,278.9020833333333,277.7329166666666,280.77625
2012-04-10,3.4979166666666672,2.9000000000000004,3.9404166666666662,0.0,0.0,0.0,280.77625,280.75791666666663,278.9020833333333,279.30291666666665
2012-04-11,5.004166666666667,3.4979166666666672,2.9000000000000004,0.0,0.0,0.0,279.30291666666665,280.77625,280.75791666666663,278.8379166666667
2012-04-12,2.8120833333333337,5.004166666666667,3.4979166666666672,0.0,0.0,0.0,278.8379166666667,279.30291666666665,280.77625,280.69958333333335
2012-04-13,3.429583333333333,2.8120833333333337,5.004166666666667,0.0,0.0,0.0,280.69958333333335,278.8379166666667,279.30291666666665,281.75291666666675
2012-04-14,3.1887500000000006,3.429583333333333,2.8120833333333337,0.0,0.0,0.0,281.75291666666675,280.69958333333335,278.8379166666667,284.2904166666667
2012-04-15,5.683333333333334,3.1887500000000006,3.429583333333333,0.0,0.0,0.0,284.2904166666667,281.75291666666675,280.69958333333335,287.69208333333336
2012-04-16,4.8500000000000005,5.683333333333334,3.1887500000000006,0.0,0.0,0.0,287.69208333333336,284.2904166666667,281.75291666666675,293.2916666666667
2012-04-17,4.895833333333335,4.8500000000000005,5.683333333333334,0.0,0.0,0.0,293.2916666666667,287.69208333333336,284.2904166666667,288.11749999999995
2012-04-18,8.191666666666666,4.895833333333335,4.8500000000000005,0.0,0.0,0.0,288.11749999999995,293.2916666666667,287.69208333333336,278.87791666666664
2012-04-19,3.2487499999999994,8.191666666666666,4.895833333333335,0.0,0.0,0.0,278.87791666666664,288.11749999999995,293.2916666666667,283.80625000000003
2012-04-20,3.132083333333334,3.2487499999999994,8.191666666666666,0.0,0.0,0.0,283.80625000000003,278.87791666666664,288.11749999999995,282.8608333333334
2012-04-21,4.9958333333333345,3.132083333333334,3.2487499999999994,0.0,0.0,0.0,282.8608333333334,283.80625000000003,278.87791666666664,279.03000000000003
2012-04-22,4.816666666666666,4.9958333333333345,3.132083333333334,0.0,0.0,0.0,279.03000000000003,282.8608333333334,283.80625000000003,276.42041666666665
2012-04-23,5.597916666666667,4.816666666666666,4.9958333333333345,0.0,0.0,0.0,276.42041666666665,279.03000000000003,282.8608333333334,276.64
2012-04-24,9.170833333333336,5.597916666666667,4.816666666666666,0.0,0.0,0.0,276.64,276.42041666666665,279.03000000000003,280.26416666666665
2012-04-25,5.584166666666666,9.170833333333336,5.597916666666667,0.0,0.0,0.0,280.26416666666665,276.64,276.42041666666665,279.80541666666664
2012-04-26,4.460833333333334,5.584166666666666,9.170833333333336,0.0,0.0,0.0,279.80541666666664,280.26416666666665,276.64,280.2895833333333
2012-04-27,2.9000000000000004,4.460833333333334,5.584166666666666,0.0,0.0,0.0,280.2895833333333,279.80541666666664,280.26416666666665,277.2074999999999
2012-04-28,5.916666666666667,2.9000000000000004,4.460833333333334,0.0,0.0,0.0,277.2074999999999,280.2895833333333,279.80541666666664,275.3691666666667
2012-04-29,6.399999999999999,5.916666666666667,2.9000000000000004,0.0,0.0,0.0,275.3691666666667,277.2074999999999,280.2895833333333,277.7733333333333
2012-04-30,5.499583333333334,6.399999999999999,5.916666666666667,0.0,0.0,0.0,277.7733333333333,275.3691666666667,277.2074999999999,279.98499999999996
2012-05-01,2.523333333333334,5.499583333333334,6.399999999999999,0.0,0.0,0.0,279.98499999999996,277.7733333333333,275.3691666666667,282.8875
2012-05-02,3.1625,2.523333333333334,5.499583333333334,0.0,0.0,0.0,282.8875,279.98499999999996,277.7733333333333,283.58875
2012-05-03,2.632083333333334,3.1625,2.523333333333334,0.0,0.0,0.0,283.58875,282.8875,279.98499999999996,286.71500000000003
2012-05-04,3.651249999999999,2.632083333333334,3.1625,0.0,0.0,0.0,286.71500000000003,283.58875,282.8875,287.6125
2012-05-05,2.208333333333334,3.651249999999999,2.632083333333334,0.0,0.0,0.0,287.6125,286.71500000000003,283.58875,284.19
2012-05-06,4.139166666666665,2.208333333333334,3.651249999999999,0.0,0.0,0.0,284.19,287.6125,286.71500000000003,284.45374999999996
2012-05-07,3.078333333333333,4.139166666666665,2.208333333333334,0.0,0.0,0.0,284.45374999999996,284.19,287.6125,286.22083333333336
2012-05-08,1.7000000000000002,3.078333333333333,4.139166666666665,0.0,0.0,0.0,286.22083333333336,284.45374999999996,284.19,286.4954166666666
2012-05-09,4.95,1.7000000000000002,3.078333333333333,0.0,0.0,0.0,286.4954166666666,286.22083333333336,284.45374999999996,287.8866666666666
2012-05-10,3.233333333333334,4.95,1.7000000000000002,0.0,0.0,0.0,287.8866666666666,286.4954166666666,286.22083333333336,284.3020833333333
2012-05-11,3.945833333333333,3.233333333333334,4.95,0.0,0.0,0.0,284.3020833333333,287.8866666666666,286.4954166666666,284.9325
2012-05-12,4.947500000000001,3.945833333333333,3.233333333333334,0.0,0.0,0.0,284.9325,284.3020833333333,287.8866666666666,288.2045833333333
2012-05-13,3.1058333333333343,4.947500000000001,3.945833333333333,0.0,0.0,0.0,288.2045833333333,284.9325,284.3020833333333,290.6204166666667
2012-05-14,2.795833333333334,3.1058333333333343,4.947500000000001,0.0,0.0,0.0,290.6204166666667,288.2045833333333,284.9325,289.7608333333334
2012-05-15,2.2516666666666674,2.795833333333334,3.1058333333333343,0.0,0.0,0.0,289.7608333333334,290.6204166666667,288.2045833333333,291.0395833333333
2012-05-16,4.2041666666666675,2.2516666666666674,2.795833333333334,0.0,0.0,0.0,291.0395833333333,289.7608333333334,290.6204166666667,290.48875000000004
2012-05-17,4.028750000000001,4.2041666666666675,2.2516666666666674,0.0,0.0,0.0,290.48875000000004,291.0395833333333,289.7608333333334,285.59958333333327
2012-05-18,4.429166666666667,4.028750000000001,4.2041666666666675,0.0,0.0,0.0,285.59958333333327,290.48875000000004,291.0395833333333,286.94875
2012-05-19,3.3562499999999997,4.429166666666667,4.028750000000001,0.0,0.0,0.0,286.94875,285.59958333333327,290.48875000000004,291.7141666666667
2012-05-20,2.8229166666666674,3.3562499999999997,4.429166666666667,0.0,0.0,0.0,291.7141666666667,286.94875,285.59958333333327,295.92625
2012-05-21,2.8750000000000004,2.8229166666666674,3.3562499999999997,0.0,0.0,0.0,295.92625,291.7141666666667,286.94875,297.12333333333333
2012-05-22,5.2875000000000005,2.8750000000000004,2.8229166666666674,0.0,0.0,0.0,297.12333333333333,295.92625,291.7141666666667,293.08458333333334
2012-05-23,3.6916666666666664,5.2875000000000005,2.8750000000000004,0.0,0.0,0.0,293.08458333333334,297.12333333333333,295.92625,289.90833333333336
2012-05-24,3.257916666666666,3.6916666666666664,5.2875000000000005,0.0,0.0,0.0,289.90833333333336,293.08458333333334,297.12333333333333,293.7820833333334
2012-05-25,3.390416666666667,3.257916666666666,3.6916666666666664,0.0,0.0,0.0,293.7820833333334,289.90833333333336,293.08458333333334,296.25541666666663
2012-05-26,6.683333333333334,3.390416666666667,3.257916666666666,0.0,0.0,0.0,296.25541666666663,293.7820833333334,289.90833333333336,294.1520833333333
2012-05-27,3.6291666666666678,6.683333333333334,3.390416666666667,0.0,0.0,0.0,294.1520833333333,296.25541666666663,293.7820833333334,290.57874999999996
2012-05-28,2.2845833333333343,3.6291666666666678,6.683333333333334,0.0,0.0,0.0,290.57874999999996,294.1520833333333,296.25541666666663,290.11791666666664
2012-05-29,3.913333333333334,2.2845833333333343,3.6291666666666678,0.0,0.0,0.0,290.11791666666664,290.57874999999996,294.1520833333333,290.2295833333333
2012-05-30,3.0800000000000005,3.913333333333334,2.2845833333333343,0.0,0.0,0.0,290.2295833333333,290.11791666666664,290.57874999999996,293.57708333333335
2012-05-31,4.816666666666667,3.0800000000000005,3.913333333333334,0.0,0.0,0.0,293.57708333333335,290.2295833333333,290.11791666666664,289.9970833333334
2012-06-01,2.567083333333334,4.816666666666667,3.0800000000000005,0.0,0.0,0.0,289.9970833333334,293.57708333333335,290.2295833333333,288.18750000000006
2012-06-02,2.2150000000000003,2.567083333333334,4.816666666666667,0.0,0.0,0.0,288.18750000000006,289.9970833333334,293.57708333333335,287.68375000000003
2012-06-03,3.7249999999999996,2.2150000000000003,2.567083333333334,0.0,0.0,0.0,287.68375000000003,288.18750000000006,289.9970833333334,288.28749999999997
2012-06-04,3.333333333333334,3.7249999999999996,2.2150000000000003,0.0,0.0,0.0,288.28749999999997,287.68375000000003,288.18750000000006,286.26124999999996
2012-06-05,5.641666666666666,3.333333333333334,3.7249999999999996,0.0,0.0,0.0,286.26124999999996,288.28749999999997,287.68375000000003,289.6079166666666
2012-06-06,3.1920833333333327,5.641666666666666,3.333333333333334,0.0,0.0,0.0,289.6079166666666,286.26124999999996,288.28749999999997,289.6683333333333
2012-06-07,2.834583333333334,3.1920833333333327,5.641666666666666,0.0,0.0,0.0,289.6683333333333,289.6079166666666,286.26124999999996,290.64624999999995
2012-06-08,2.56,2.834583333333334,3.1920833333333327,0.0,0.0,0.0,290.64624999999995,289.6683333333333,289.6079166666666,290.54833333333335
2012-06-09,3.362916666666667,2.56,2.834583333333334,0.0,0.0,0.0,290.54833333333335,290.64624999999995,289.6683333333333,290.96625
2012-06-10,2.285416666666667,3.362916666666667,2.56,0.0,0.0,0.0,290.96625,290.54833333333335,290.64624999999995,293.36291666666665
2012-06-11,1.75,2.285416666666667,3.362916666666667,0.0,0.0,0.0,293.36291666666665,290.96625,290.54833333333335,296.13624999999996
2012-06-12,2.6750000000000007,1.75,2.285416666666667,0.0,0.0,0.0,296.13624999999996,293.36291666666665,290.96625,294.9470833333333
2012-06-13,6.183333333333334,2.6750000000000007,1.75,0.0,0.0,0.0,294.9470833333333,296.13624999999996,293.36291666666665,292.44874999999996
2012-06-14,4.553333333333332,6.183333333333334,2.6750000000000007,0.0,0.0,0.0,292.44874999999996,294.9470833333333,296.13624999999996,291.09083333333336
2012-06-15,3.5374999999999996,4.553333333333332,6.183333333333334,0.0,0.0,0.0,291.09083333333336,292.44874999999996,294.9470833333333,292.17541666666665
2012-06-16,2.7833333333333337,3.5374999999999996,4.553333333333332,0.0,0.0,0.0,292.17541666666665,291.09083333333336,292.44874999999996,293.10375000000005
2012-06-17,2.3612500000000005,2.7833333333333337,3.5374999999999996,0.0,0.0,0.0,293.10375000000005,292.17541666666665,291.09083333333336,295.53791666666666
2012-06-18,3.407083333333334,2.3612500000000005,2.7833333333333337,0.0,0.0,0.0,295.53791666666666,293.10375000000005,292.17541666666665,295.6995833333333
2012-06-19,5.816666666666667,3.407083333333334,2.3612500000000005,0.0,0.0,0.0,295.6995833333333,295.53791666666666,293.10375000000005,295.77416666666664
2012-06-20,4.574999999999999,5.816666666666667,3.407083333333334,0.0,0.0,0.0,295.77416666666664,295.6995833333333,295.53791666666666,300.2316666666666
2012-06-21,4.667916666666668,4.574999999999999,5.816666666666667,0.0,0.0,0.0,300.2316666666666,295.77416666666664,295.6995833333333,301.81458333333336
2012-06-22,4.755416666666666,4.667916666666668,4.574999999999999,0.0,0.0,0.0,301.81458333333336,300.2316666666666,295.77416666666664,299.2858333333333
2012-06-23,5.225,4.755416666666666,4.667916666666668,0.0,0.0,0.0,299.2858333333333,301.81458333333336,300.2316666666666,295.9358333333333
2012-06-24,3.8375000000000004,5.225,4.755416666666666,0.0,0.0,0.0,295.9358333333333,299.2858333333333,301.81458333333336,294.17583333333323
2012-06-25,3.008750000000001,3.8375000000000004,5.225,0.0,0.0,0.0,294.17583333333323,295.9358333333333,299.2858333333333,291.0216666666667
2012-06-26,4.404166666666668,3.008750000000001,3.8375000000000004,0.0,0.0,0.0,291.0216666666667,294.17583333333323,295.9358333333333,289.23041666666666
2012-06-27,3.684583333333333,4.404166666666668,3.008750000000001,0.0,0.0,0.0,289.23041666666666,291.0216666666667,294.17583333333323,290.2920833333334
2012-06-28,4.966666666666667,3.684583333333333,4.404166666666668,0.0,0.0,0.0,290.2920833333334,289.23041666666666,291.0216666666667,294.16999999999996
2012-06-29,3.4325000000000006,4.966666666666667,3.684583333333333,0.0,0.0,0.0,294.16999999999996,290.2920833333334,289.23041666666666,297.30458333333326
2012-06-30,5.2666666666666675,3.4325000000000006,4.966666666666667,0.0,0.0,0.0,297.30458333333326,294.16999999999996,290.2920833333334,298.0195833333334
2012-07-01,5.937499999999999,5.2666666666666675,3.4325000000000006,0.0,0.0,0.0,298.0195833333334,297.30458333333326,294.16999999999996,295.8845833333333
2012-07-02,3.0891666666666673,5.937499999999999,5.2666666666666675,0.0,0.0,0.0,295.8845833333333,298.0195833333334,297.30458333333326,295.34125
2012-07-03,2.8508333333333336,3.0891666666666673,5.937499999999999,0.0,0.0,0.0,295.34125,295.8845833333333,298.0195833333334,294.7445833333333
2012-07-04,2.2875,2.8508333333333336,3.0891666666666673,0.0,0.0,0.0,294.7445833333333,295.34125,295.8845833333333,296.0079166666667
2012-07-05,3.679166666666667,2.2875,2.8508333333333336,0.0,0.0,0.0,296.0079166666667,294.7445833333333,295.34125,294.6141666666667
2012-07-06,2.9500000000000006,3.679166666666667,2.2875,0.0,0.0,0.0,294.6141666666667,296.0079166666667,294.7445833333333,296.7575
2012-07-07,3.204166666666667,2.9500000000000006,3.679166666666667,0.0,0.0,0.0,296.7575,294.6141666666667,296.0079166666667,299.12666666666667
2012-07-08,3.7125000000000004,3.204166666666667,2.9500000000000006,0.0,0.0,0.0,299.12666666666667,296.7575,294.6141666666667,295.1079166666667
2012-07-09,4.3083333333333345,3.7125000000000004,3.204166666666667,0.0,0.0,0.0,295.1079166666667,299.12666666666667,296.7575,293.06500000000005
2012-07-10,3.3208333333333333,4.3083333333333345,3.7125000000000004,0.0,0.0,0.0,293.06500000000005,295.1079166666667,299.12666666666667,294.22291666666666
2012-07-11,3.120833333333334,3.3208333333333333,4.3083333333333345,0.0,0.0,0.0,294.22291666666666,293.06500000000005,295.1079166666667,294.3191666666667
2012-07-12,2.2608333333333337,3.120833333333334,3.3208333333333333,0.0,0.0,0.0,294.3191666666667,294.22291666666666,293.06500000000005,297.2683333333334
2012-07-13,4.145833333333335,2.2608333333333337,3.120833333333334,0.0,0.0,0.0,297.2683333333334,294.3191666666667,294.22291666666666,299.21375000000006
2012-07-14,3.787500000000001,4.145833333333335,2.2608333333333337,0.0,0.0,0.0,299.21375000000006,297.2683333333334,294.3191666666667,300.9504166666666
2012-07-15,4.4541666666666675,3.787500000000001,4.145833333333335,0.0,0.0,0.0,300.9504166666666,299.21375000000006,297.2683333333334,299.56750000000005
2012-07-16,3.4083333333333337,4.4541666666666675,3.787500000000001,0.0,0.0,0.0,299.56750000000005,300.9504166666666,299.21375000000006,297.42958333333326
2012-07-17,2.4912500000000004,3.4083333333333337,4.4541666666666675,0.0,0.0,0.0,297.42958333333326,299.56750000000005,300.9504166666666,297.00708333333336
2012-07-18,2.690416666666667,2.4912500000000004,3.4083333333333337,0.0,0.0,0.0,297.00708333333336,297.42958333333326,299.56750000000005,295.2983333333334
2012-07-19,4.333333333333334,2.690416666666667,2.4912500000000004,0.0,0.0,0.0,295.2983333333334,297.00708333333336,297.42958333333326,291.8475
2012-07-20,2.589583333333334,4.333333333333334,2.690416666666667,0.0,0.0,0.0,291.8475,295.2983333333334,297.00708333333336,292.46666666666664
2012-07-21,2.145,2.589583333333334,4.333333333333334,0.0,0.0,0.0,292.46666666666664,291.8475,295.2983333333334,293.9258333333334
2012-07-22,2.1012500000000007,2.145,2.589583333333334,0.0,0.0,0.0,293.9258333333334,292.46666666666664,291.8475,297.8804166666667
2012-07-23,3.850000000000001,2.1012500000000007,2.145,0.0,0.0,0.0,297.8804166666667,293.9258333333334,292.46666666666664,298.59291666666667
2012-07-24,4.141666666666667,3.850000000000001,2.1012500000000007,0.0,0.0,0.0,298.59291666666667,297.8804166666667,293.9258333333334,294.34333333333336
2012-07-25,3.9633333333333347,4.141666666666667,3.850000000000001,0.0,0.0,0.0,294.34333333333336,298.59291666666667,297.8804166666667,293.26708333333335
2012-07-26,4.16375,3.9633333333333347,4.141666666666667,0.0,0.0,0.0,293.26708333333335,294.34333333333336,298.59291666666667,293.95458333333335
2012-07-27,2.4291666666666676,4.16375,3.9633333333333347,0.0,0.0,0.0,293.95458333333335,293.26708333333335,294.34333333333336,294.3691666666667
2012-07-28,1.8950000000000005,2.4291666666666676,4.16375,0.0,0.0,0.0,294.3691666666667,293.95458333333335,293.26708333333335,295.1495833333334
2012-07-29,3.516666666666667,1.8950000000000005,2.4291666666666676,0.0,0.0,0.0,295.1495833333334,294.3691666666667,293.95458333333335,295.355
2012-07-30,2.8587500000000006,3.516666666666667,1.8950000000000005,0.0,0.0,0.0,295.355,295.1495833333334,294.3691666666667,297.48375
2012-07-31,2.808333333333334,2.8587500000000006,3.516666666666667,0.0,0.0,0.0,297.48375,295.355,295.1495833333334,298.28000000000003
2012-08-01,3.9566666666666674,2.808333333333334,2.8587500000000006,0.0,0.0,0.0,298.28000000000003,297.48375,295.355,296.71041666666673
2012-08-02,3.3375,3.9566666666666674,2.808333333333334,0.0,0.0,0.0,296.71041666666673,298.28000000000003,297.48375,298.0254166666667
